content,score
"List harga /nilai hargana berapa per kg tidak ada, biasanya kalo kita jual ke pengepul rongsokan /loakan berbeda-beda hargana.. misal harga botol plastik per kg berapa, harga botol kaca berapa, dst... Dan wilayah DKI apakah hanya DKI saja atau jabodetabek",4
Tidak bisa daftar error terus,4
aplikasi yg bisa membuat indonesia lebih baik,5
Hanya daerah tertentu... Lama lagi loading nya,1
"Kenapa daftarnya harus pake poto diri dengan identitas tanda tangan, seperti daftar bank online hiii",1
Kayanya bagus nih aplikasi. Sy ga dpt nmr buat verifikasi. gimana ya,4
"Untuk aplikasi duitin semoga ada cabang ke samarinda,kalimantan timur.",5
Lbih bagus kalau ada di seluruh indonesia,5
"Aku sudh coba daftar, dari hari sabtu, minggu senin, sudh cek saldo pulsa. tapi blm bisa terima kode OTP kenapa ya?",3
Kenapa saya kasih bintang satu karena kode verifikasi nya lama amat aku udh nunggu 1 jam belum aj ke kirim kode verifikasi nya tolong diperbaiki,1
Mau minta otp tanpa diangkat tak ada suara apapun. Mau WA ke nomer pun gak ada. Gmn agar bisa gabung. Mohon infonya,1
Halo kak! Umur saya 11 tahun hehe masih kecil sih. Oh ya kak saya minta tolong buat tambahin didaerah kalimantan. Kaya kalimantan barat. Kalimanta timur dan lainÂ² soalnya indonesia adalah negeri seribu pulau Maaf kalau tersingung saya tau itu susah. Tapi usahakan ya kak Terimakasih.,5
Bagus...semoga lbh bnyk lg picker ny dan lbh bnyk lg cakupan wilayah ny...,5
Next kabupaten mojokerto ya kak.. Aq suka ngumpulin botol2 bekas tp klo dijual ke tukang rongsokan kagak laku akhirnya ku buang.,5
Masa ga berhasil trs kpn selesainya ngabisin wkt aj..tolong dong perbaiki,1
Alhamdulillah jadi bisa ikut serta jaga bumi lewat duitin. Tinggal nunggu aja di rumah. Tapi mohon maaf aku kasih 4 dulu karena antri pickup yg lama huhu. Semoga duitin makin sukses dan pickernya makin banyak aamiiin,4
"Tolong ini kenapa gak bisa daftar, stuck di bagian kode Referral ğŸ˜­ğŸ˜­",4
"hari Rabu tgl 11 Agustus 2021,saya baru saja menggunakan aplikasi Duitin ..sangat praktis dan mudah sekali kami minta dan langsung di layani dg baik ..tetap dirumah saja barang daur ulang diambil langsung .. dan kami bisa menabung deh .. terimakasih Duitin .. sukses selalu ..",5
"Aku kok mau masuk aplikasi duitin susah banget ya, kode otp nya ga masuk2 ihhh sebel sumpah",3
"udah minta pick up berkali-kali gaada yg mau pick up. PAYAH. Saya di Jak-Sel, minta pick up sesuai jadwal hari SENIN, tp ttp gaada tim duitin yg mau nyamperin.",1
"Beberapa x minta otp ga dikasih"" malah bilang anda trs menerus minta otp..gak jelas.. uninstall aja ah",1
"Halo,apakah kemasan seperti minuman sachet,dan juga botol skincare bisa?",5
"Jelek aplikasi nya... GK bisa masukin no kode otp.., padahal area Jakarta",2
"min saya udh daftar ,udah bisa juga ,tapi pengen nanya dulu daerah Bandung udh bisa belum ya?",5
"Kenapa aplikasinya ngak mau kebuka yah?, padahal saya sudah selesai daftarnya?",1
"mohon di bantu saya , mencoba daftar tetapi code otp.tidak kunjung di dapat , kenapa ya ?",5
hang. apps tidak mau terbuka,1
Tolong saya tidak menerima kode otp bahkan saya minta kirim ulang pun tak dapat respon.,1
"Otp saya terkendala,disuruh klik disini klo ada kendala tp ga ada jawaban kode otpnya malah dikirimin jadwal pengangkutan sampahnya",5
Saya tidak bisa dapat otp sudah berkali-kali minta kirim ulang tapi tetap tidak bisa,3
Kanpa saya mau masuk malah keluar lagii ini kanpa sih bingung padahal hap sya bagus aplikasi kaka ini gajels,3
Keren....bisa sampah jadi duit.. terimakasih,5
"Kok saya gk dapat kode otp sih,jangan tlpn bro kl gak mau di angkat.cukup kirimkan kode otp ke saya aja.kenapa cuma miscaal mulu",1
Kok saya mau daftar tp otpnya ga pernah ada smsnya ya. Kenpa ya?,4
"Sy sdh bbrp x beri ulasan ttg DUITIN yg mn dlm ulasan tsb selalu menanyakan ttg picker krn sy susah sekali mendptkan picker yg pd akhirnya sy hny bs beri 3 bintang. Sy cek utk lht jwbannya tp ulasan sy tdk ada. Apakah ulasan sy yg kmarin"" dihapus oleh admin atau bgmn?? Krn slalu hilang jika sy mau tau jwban dr DUITIN. Yg mana pertanyaan sy, apakah di Klender Jkt Timur tdk ada picker atau bgmn?? Tlg infonya",3
"Aplikasi ini, terlihat banyak bohongnya, dan sangat merugikan member nya",1
"Hi saya pengguna baru. Saya masih blm dapat otp nya, jadi belum bisa masuk. Bisa dibantu untuk pendaftarannya?",4
Ndang bisa masuk gk ada sms otp.nya,1
Saya kecewa dengan apliksi ini 2x loh saya melakukan penjemputan tiba2 selalu dibatalin saya dijakarta utara tanjung priok...tolong dong konfirmasinya,1
Baru di coba. Kira-kira daerah poso sulawesi tengah sudah ada agen pengambilan sampahnya tidak? Kalau mau menjadi mitra pengumpul bisa tidak???,5
Kenapa saya tidak dpt kode verifikasi.. Jadi saya ngga bisa masuk.. Sad,1
Kok Saya Susah Sekali ya mendapatkan kode OTP? Mohon penjelasan nya setiap saya ingin angkat langsung mati telepon nya?,4
saya mau tanya untuk wilayah kota bekasi bisa ga udah di jangkau apa belum yah,5
Kota tangerang belum ada ya? Aku dah install lama tp belum transaksi nih mau coba. Min kota tangerang belom ada ya?,3
Kak buka cabang di jombang dong lumayan nih tambah tambah saat pandemi tidak ada sangu plisss buka di jombang,5
Sampah Cepat Teratasi dan Ternyata Barang yang sudah jadi sampah itu bisa mempunyai Nilai/Harga,5
Saya blum dapet kode otp untuk registrasi apa servernya error,4
"Sdh ajukan pick up, tdk dpt kurir terus :(",2
"Responnya cepat, ramah..",5
Mudah2an semua berjalan baik dan lancar,4
"Aku kasih 3 dulu, apa di medan udh ada kak? Mau coba soalnya. Ada kendala di pengisian provinsi utk kelengkapan datağŸ˜­ğŸ™",3
"Apa untuk wilayah Pontianak bisa juga kah,atau hanya di daerah tertentu.",5
Gak bisa 2 daftar.. Capek deh udah download gak bs dibuka.. Ngabisin quota aja,1
Aplikasi bagus..tapi apakah daur ulangnya untuk UMKM atau finalisasinya kemana ya,5
"Gimana si, uda masukin nomer yg bener tp ga dapetÂ² kode OTP, mengirim ulang teruss.. Btw daerah Solo bisa dijangkau gak?",3
Uninstall dulu. Saya tunggu surabaya ya. Thanks,5
"3 dulu bintangnya. Cakupan area nya belum luas, saya di TUGU CIMANGGIS DEPOK",3
hahahhaa tadi sempet kesel karena ada sesuatu cuman saat melihat keseriusan Kaka pekerja nya dalam membantu dan memuaskan hawa hasrat para pengguna nya mereka serius terimakasih banget ya dan semangat terus Tuhan memberkati,5
Saya baru mendaftar tapi gagal karna kode otp tidak pernah masuk ke hp saya kira kira untuk menghubungi service center nya itu kemana ya?,3
Kasih bintang 3 dulu. Jawa Timur sama sekali belum ada.,3
"Hai duitin nama ku Annisah,saya mau tanya apa boleh di umur 11 tahun boleh memakai aplikasih ini karena saya tidak mau jadi beban orang tuağŸ˜” jadi saya donload ini apa bisa saya tunggu balasan nya.ğŸ™ğŸ˜Š",5
"Untuk daerah bandung kak, mohon di adakan juga terima kasih",3
"Aplikasinya bagus, mencintai alam sekali",5
Aplikasi ini belum berlaku di seluruh Indonesia ya? Termasuk Bandar Lampung?,3
Bisa naruh hal seperti ini di kota semarang ndak? Sepertinya sangat menggiurkan,5
Kok saya gak bisa daftar..keterangan jaringan eror,3
untuk lokasi surabaya timur dong.. biar saya jg bs ikutn duitin . nnti klo di surabaya udh ada sy kasih * full,3
Di daerah Bekasi apakah sudah ada? Saya coba berkali2 tidak mendapatkan picker,4
"Sangat membantu,tapi area cakupan nya belum ada Bogor tolong dong biar saya bisa ikut berpatisipasi",5
"Sayang sekali area cakupan tidak sampai tangerang kota, hanya tangerang selatan, :(",1
"Diaplikasinya kok gak ada untuk area Bekasi? Hanya Jakarta,TangSel,Jogja saja? Saya sedang kost di Bogor sewaktu-waktu butuh ketika sedang pulang ke Bekasi. Lalu saya udah nunggu buat jemput sampah gak ada yang datang? Gimana dong?",2
Bagus sangat berguna tp apa fi daerah kalimantan bisa?,4
"Bingung cara nya dpt kode ... trus hbis dftar .. nunggu kode .. gak keluar"" .. aku lewati malah terjadi kesalahan ... taaaiiiiii",1
"Mantaabbbsss, nemu aplikasi ini dari IG lumayanlah buat nambah uang jajan. Cocok buat Mahasiswa",5
"Tolong dongg tambahin area cakupan nyaa, biar satu negara bisa berkontribusi ngebersihin indonesia",3
"Kak maaf mau tanya, saya sdh lihat area cakupan nya, Bogor ada. Saya izin bertanya, untuk popok sekali pakai apakah di bogor bisa? Dan bagaimana caranya? Maksudnya apakah popok tersebut dibersihkan terlebih dahulu atau bagaimana, dan apakah hanya merk sweety saja yang boleh? Karena di logo ny gambar sweety. Terimakasih banyak",4
"Tolong min disurabaya dipercepat ,karena apk ini membantu ekonomi kampung.ğŸ˜…",5
"Aplikasi yg sangat inovatif dan bermanfaat, Cakupannya di Lampung kapan nih min?",5
Maaf mau bertanya kenapa dari tadi tidak ada telepon untuk OTP ya?,5
Assalamualaikum Mau tanya min untuk sulsel apa masuk dalam daftar Apk duiti? 3 bintang dlu nanti klw masuk daftar daerahku ku kasih Full sampai JENDRAL hehehe,3
"Timbangannya Digital Jadi Anti Curang dalam timbangan, keren",5
Payah otp tidak bisa masuk...gimana mau join,1
Hi kak saya dari sumenep jatim. Senang sekali dg program ini. Sangat menyenangkan jika di kota kami ada cabang.. Kami pegiat lingkungan makin sangat senang hati bekerjasama,5
Kenapa saya tidak mendapatkan kode otp.. tidak ada telp masuk,2
Tolong lah kode otp nya koq susah bgt...ditlp ga saya angkat tp mana kode nya mlh ngulang pendaftarannya...tolong dibantu...,1
Aplikasi pintar yang sangat bermanfaat,5
Apa ada tutorial untuk cara.a baik maupun jadi kontributor atau picker??ğŸ™,5
Apk ini Payahh bgttttttt kecepetan kode otp nya!!!!!!!,1
Gak bisa d buka terjadi kesalahan mulu,2
"Cara nimbangnya bagaimana kalo tidak punya timbangan ? Apa dari pihak duitin, menyediakan ?",3
"Kok gk ada pilihan buat hapus akun?... Dan data diri selfi ktp apakah aman? Data selfi pake ktp itu tidak d perjual belikan,? saya udh download tp jd takut ...",1
Mohon maaf untuk harga terlalu murah,5
Misinya sih bagus merawat bumi dari sampah....sayangnya cakupan area kota Depok belum terjangkau padahal potensi sampah daur ulang di depok sangat besarğŸ¤”ğŸ¤”,1
saya memang pamain limbah tapi khusus plastik apakah bisa di terima lokasi saya di tenjo,5
Bgtu pncet daftar eh mlah ke buang ke menu lg apk aneh,1
Maaf ku kasih 3 dulu mau tanya dulu sebelumnya apakah daerah saya di kota klaten apakah sudah ada orang yg mengambil barangnya atau sudah ada kah di daerah saya itu saja terima kasih,3
Aku kasih 4 dulu klo misi ku dah lancar dan berhasil ntar aku tambahin,4
"Kode nya kok gak ada yaa,pas diangkat telfon kodenya eh dimatiinğŸ¤¦â€â™‚",3
Mohon maaf saya tidak jadi gabung mohon data data saya dihapus dari duitin terimakasih tolong dengan sangat data saya dihapus,5
"Kalau sampah plastik seperti kantong kresek, bungkus mie instan & plastik es bisa apa ga?",3
sayangnya untuk daerah tegal dan sekitarnya belum ada.,3
"Sementara bintang 3 dulu, coz no wa nya ternyata ga ada, apakah ganti no? Padahal ada yg ingin sy tanyakan...",3
Awalnya sya kecewa karena tidak dpt kode eh tryata sya coba dpt juga dan Terbuki sya kasi bintang 5,5
Wah mantap.. lumayan buat nebelin dompet,5
"Apakah sudah menjangkau sampai semarang dan sekitarnya...? Seperti demak, kudus & jepara...?",4
"Kenapa harga nya murah sekali, di abang tukang loak kardus 1 kilo bisa sampai 8 ribu",3
"Kak saya dari medan, apakah layanan nya sudah ada di medan? , soalnya saya untuk isi data juga belum bisa kak",4
"kenapa murah sekali harga jual minyak jelantah 1kg, saya biasa jual 1kg 8.000 ini 1kg ko cuma 1.000",3
"Kirain dapat duit gratis, ternyata kudu beli dulu",3
"Kesini garaÂ² tiktok ğŸ˜³, mau coba dlu jdi ku kasih bintang 3 dlu yaa ğŸ˜Š",3
Aplikasi nya pake KTP segala ribet ahh ntr malah di salah gunakan buat pinjol,1
"Apakah Di kota bekasi sdh hadir, sy ada byk botol plastik untuk ditukarkan ditunggu ya kehadirannya nnti ditambah deh bintangnya thanks",3
Mohon kerja samanya di jawa tengah khususnya tegal harus ada,4
Kenapa saya tidak bisa masukkan verifikasi no tlpnya yaaa,5
"Ga bs masuk di aplikasi,oops terjadi kesalahan,coba lagi.ğŸ¥µ",1
Mohon maaf saya pengguna baru tapi saya ingin bertanya mengapa pesanan saya di batal kan? Terimakasih,5
Sy sudah daftar tapi di minta kode referral nya. Nah kode nya sy dapat dari mana ini kah??,4
"Halo, saya coba daftar tapi tidak bisa mendapatkan kode otp, apa yg harus saya lakukan ? Terima kasih",3
kode otp gamasuk2 berkali2 dicoba.,1
Kalo misalkan puntung rokok bagian gabus nya bisa gak min,5
"Area cakupannya blum ada di sulawesi selatan,masukin dong",5
"Kelurahan domisili saya tinggal ngga ada?? mohon untuk diupdate di lengkapi lagi, sy domisili Jakarta",5
susah banget dapet otp nya :(,2
Sangat bermanfaat buat lingkungan,5
kok saya ga bsa daftar ya,2
Kenapa saya mau daftar malah keluar aplikasi ya?,3
Gk bisa verifikasi jadi gk guna juga,1
"Kode OTP nya ga di kirim"" :(",3
Tolong ada cabang nya di daerah jember pelosok maupun kota Dan daerah banyuwangi pelosok maupun kota,4
"Kenapa pas saya tekan ""lewati"" itu tulisannya ""oops maaf silahkan coba lain kali"" itu kenapa ?",3
"Dah dua hari saya dptarin tapi tetap gk bisa,kecewa",1
Bodetabek dong jangan jakarta aja ğŸ™‚ aku di bekasi pengen banget bisa ikut berpartisipasi,4
Area bekasi kok belum ada,4
berapa kali di booking penjemputan ga ada yg dtg2 yg jemput. ğŸ˜¡ğŸ˜¡ğŸ˜¡,1
"Dwitin semoga membantu,sampah yang biasa dibuang bisa jadi tabungan,terimakasih",5
Saya coba daftar kok ngga bisa yaa?? Apa karena sy belum mencakup daerah?,2
Belum buka tapi liat tujuan dan manfaat nya ini baru namanya CERDAS,5
Aplikasi yang sangat mantap !,5
Halo Duitin Area Cakupan Surabaya Belum Di Open Nih Barang Saya Sudah Menumpuk Mau Di Timbang Eh Batal Terus Ternyata Area Surabaya Picking Soon Ah Gak Enak Buka Semua nya Dong,2
Kenapa mau daftar tidak bisaaaaaaaaaağŸ¥ºğŸ¥ºğŸ˜­ğŸ˜­ğŸ˜­,1
"Aplikasi bagus, sampah diambil",5
Sangat membantu sekali bagi saya yg mager.... Nhun DUITIN,5
Ga jelas verifikasi otpnya.nelpon doang dikasih ga no otpnya,1
Di solo kapan buka kak? Kalau solo sdh buka saya kasih bintang 5,4
Gagal terus utk hubungi / dapetin duitin picker di Semarang. Minta solusinya krn barang sdh menumpuk,1
"Minta kode referral donk, tapi yang besar bonus nya yaaa.. Hehe..",5
"Apakah adminya duitin dah mati? Mau ngisi domisili kok gk bisa2, ktanya suruh lengkapin profilnya",2
"Maaf saya lgi download semoga membantu, saya buat aktif membersihkan Jakarta yang kotor",5
Admin...kalo utk bekas botol skincare bisa atau ga ya ?,4
Bagaimana menjadi mitra duitin? Karena di kuningan jawabarat sepertinya masih belum ada..,3
"Selalu gagal dapet kode masuk, gimana ya?",4
Alhamdulillah klau sudah ad terimakasih sebelumnya,4
Kak buat untuk daerah malang juga dong,3
"Otp nya ngga bisa, setiap 1 dtk mati",2
"Di surabaya masih comingsoon:(( Ntar kalo udah ada, kasih bintang5ğŸ¤©ğŸ˜Œ",3
"Tolong cakupan areanya dibuatin di jawa timur, kabupaten nganjuk",3
Kakak untuk daerah tanjung pinang kepulauan Riau tidak ada ya cabang nya?,5
Sukses selalu yaaa sampah daur ulang Duitin nya,5
Butuh kode referral. Omong-omong buat daerah Tambun Selatan kab. Bekasi belum adanya ka develofers?,5
"Tidak ada klasifikasi untuk Sampah elektronik ya? Tv, kipas angin, mesin cuci, dispenser, dll",2
Kak kalau botol plastik minuman mineral bisa gak?,5
"Kapan nih masuk ke daerah kota bandung, soalnya saya sekarang domisili di kota bandungğŸ˜€ğŸ˜€",4
Gak bisa daftar,1
"Ini untuk semua daerah di Indonesia kah, bagaimana dgn mereka yg tinggal di Kabupaten apakah bisa mengikuti ini???",5
Untuk jenis sampah oli bekas bisa nggak min?,5
"Bagus, Tapi Kalau Kabel Atau Sepatu Bekas Bisa Ga ?",4
Klu daerah denpasar bali sudah ada yg ngambil kerumah belum?,4
"Ka bagaimana agar mendapatkan otp, soalnya susah sekali mendapatkan kode otp ketika mendaftar?",3
Maaf kok saya ga bisa masuk apk nya,3
Min apa di bagian Sulawesi Selatan Makassar.duitin bisa digunakan,5
"Kode otpnya gk muncul"":(",3
Bintang 4 dulu ya soalnya belum ada di Pekanbaru kalau udah ada baru saya kasih b 5,4
sayangnya belom ada picker buat wilayah bogor,4
"Hallo kak,cara dapet kode referal gimana ya?terima kasih",5
Saya ada di karawang apakah aplikasi ini bisa di gunakan..?,2
Mau tanya kalau mau jual besi per spring bad bisa tidak ya? MkshğŸ™ğŸ™,5
Sementara aku kasih 3 dulu ya. Dan apakah daerah JAWA TIMUR sudah bisa?,3
tambah dong area cakupannya di bandar Lampung,5
Kok saya tidak terima sms otp,4
min tolong perbanyak picker di Cianjur dan Bogor dong..,5
Tolong di daerah makassar jg ada kak ğŸ™,3
adain dong untuk Kota Tasikmalaya sama ciamis ğŸ™,4
Masa di tebing tinggi gak ada,1
Semoga dapat segera menjangkau seluruh Indonesia,5
Untuk wilayah surabaya sudah bisa atau belum ya?,5
Tolong daur ulang limbah kain bekas. Karena di daerahku limbah kain bekas obrasan itu tidak dimanfaatkan.,4
"Mau daftar tapi engga bisa, gimana caranyaa yaa?",5
apa daerah jawa barat sudah bisa semua? atau hanya dki jakarta saja,4
Saya buka aplikasi duitin agak susah ya,5
Cabang denpasar bali adakah taoi ko aku gk punya code nya ya,4
Kok otp ku g DTG datang. Segitu susahnya y,2
Kok kodenya tidak masuk masuk. Tau lah Weh aku pusing,1
Mau tanya buat admin nya.... Untuk area jawa tengah khusus nya area surakarta/solo apa sudah ada....?,4
Tingkatkan semangat untuk Indonesia bersih,5
kalau utk limbah kaca lembaran bagaimana?,5
saya tinggal di ciawi bogor apakah aplikasi inj bisa digunakan???,2
"Untuk daerah Puncak Bogor udah bisa belum ya,, ??",4
"Apakah di Kota Metro, Lampung sudah bisa?",4
Aplikasinya ngk bisa kirim otp payah,1
Sya kasih bintang 3 heula...ko sya gk nerima nomer otp?gk ada yg nlp ke nmer sya,3
"GUYS CUMAN MAU KASI TAU YANG COMPLAIN MASALAH OTP, KALIAN KAN NNTI ADA TELEPON MASUK KALIAN LIAT NOMOR TELEPON SI PENELPON ITU 4 DIGIT ANGKA PALING AKHIR ITU NOMOR OTP NYA YAAAA JANGAN LUPAAA",5
Solo dong plis...kalo bisa sekalian karanganyar surakarta ğŸ˜,4
Aplikasinya tiba tiba blank biru,1
Sampai saat ini kok saya belum dapat kode Referal,1
Kenapa ga bisa di daftarkan ya?,2
"Mengapa saya mau daftar, selalu kembali",4
Kali ini 3 dlu karna gw masi bertanya tanya apakah ini di seluruh indonesia,3
Min kenapa kode otp ko ga muncul ya ????,3
"Rmh saya daerah pamulang, sampah saya atau barang2 plastik saya tidak ada yg ngambil padahal udh saya pisah2in",3
otp nya ga masuk masuk,1
Saya gk dapet akses ke apl harus pke kode refeal,1
MantappppğŸ‘ğŸ‘ğŸ‘membantu n berguna bangat aplikasinya....ğŸ‘ğŸ‘ğŸ‘,5
Di tunggu untuk area Jateng(Banjarnegara),5
Di Bandar Lampung blum ada sampah daur ulang,2
Trimakasii aplikasi memudahkan masyarakat semoga bermanfaat,5
"Korban tiktok ğŸ¤£ , jadi download app dah",5
"Saya kasih, 3 bintang dulu klo bnar terbukti saya tambah bintang, 2ğŸ™",3
Lengkap bgt hrs isi data pribadi scr detail,1
Ga bisa dpt kode otp di agkt ga ngomog,2
Kenapa di bekasi sementara ditiadakan ya?,5
"Andaikan semua orang peduli sampah dengan memilah jenis sampah dan mendaur ulangnya, jadi tidak langsung dibuang ke TPA gitu. Area cakupannya ditunggu dijogja ya minn ğŸ‘ğŸ‘",5
Semoga bisa mengurangi sampah negara,5
Hai ka apakah di Cianjur Jawa barat bisa??,3
Kode otp nya ga masuk masuk,1
Kak di sumatera utara uda ad apa bekum ya.,5
Kok ga bisa verifikasi nomor telepon ya?,2
Bakal aku gunain kalau area Surabaya sudah berhasil jadi wilayah cakupan,3
Saya tinggal di kabupaten Cianjur apakah apl ini bisa di gunakan,3
"Saya ga bisa masuk daftar, apakah harus diisi kode referal?",2
Bagus banget aplikasinya,5
Ga dapat dapat drivernya,2
q kasih bintang 5 semoga duitin memang membayar amin,5
Kalo d bandung belum ada. Apakah Ini bisa dikirim ?,5
Berapa kg batas minimal & maksimalnya Apakah kota Bogor bisa di jangkau.,5
Kok saya gak bisa daftar ya,5
Buat aplikasi duitin semoga bisa buka cabang di daerah Kalimantan dan Sulawesi,5
Lebih baik jual ke tukang rongsok masa botol kaca bekas minuman 3kg cuma diharga 750 perak sedangkan di tukang rongsok dihargai 1000/botol,3
saya tidak bisa daftar kenapa?,2
Mau nnyak boleh kah? Untuk daerah batam ini udah ada belum?,5
Kenapa saya tidak mendapatkan kode referral?,1
"Bandung ada ga nih ? Kalau belum ada , tolong adain dong.",4
referal buat kalian. tolong kerja sama nya. LUTF710,4
Utk kota surabaya ada gk y? Agen duitin utk brng2 bekas atau daur ulang gt.,5
"Permisi admin, untuk area Kalimantan Selatan apakah sudah tersedia?",5
"mohon maaf min ijin bertanya, apakah untuk daerah jateng cilacap sudah ada?",5
Yahh semarang belum ada.,3
Kok gabisa daftar sih?,3
Di daerah kabupaten tangerang dah cakup belum ya? Terutama dekat perbatasan kabupaten bogor?,4
Kota semarang bisa gak kak ?,5
Kode otp tidak masukmasuk,3
"Apakah daerah lombok timur, kec.pringgabaya, NTB sudah ada?",5
Bintang 1 dulu.Dapetin Kode OTP nya susah,1
Bisa digunakan didaerah pelosok kh ini,1
Tidak bisa daftar aku ğŸ™,4
Semoga NTT juga bisa di jangkau,3
Sayang untuk daerah tangerang belum Ada neh,2
Siapa yang datang kemari gara gara tiktok.,3
Jika membantu masyarakat kami akan lebih giat,5
"Soon palembang, ditunggu yaa",3
Apakah duitin sudah masuk ke area yogyakarta?,4
Untuk wilayah Tangerang Kota belum ada ya min?,5
Kok blm dikasih kode otp nya...,5
Untuk kota probolinggo apakah udah ada?,3
Anggota baru jadi belum ada pengalaman,4
Bagus sekalli cepat sekalli ada sampai Saya mau,5
Cara kerjanya gmna yah,2
Area surabaya kapan min...jd nggak sabar menunggu ğŸ˜¥ğŸ¤”,4
Beritahu saya kalau aplikasi ini sampai di kota serang banten. Provinsi tetangga jakarta.,3
Utk wilayah Kalimantan Utara Tanjung Selor ( Bulungan) apakah sdh ada ya utk penjemputnya,3
Biaya admin 20% gakebesaran ya wkwk,2
Bangka Belitung kapan min ada?,5
"Semoga menjangkau desa saya, terbaik...!",5
Tasik belum ada ğŸ˜ğŸ˜ğŸ˜ğŸ˜,2
Dimedan sudah bisa atau belom ya min????,5
"Ampas bgt sistemnya, mau verifikasi telpon aja 1000x g dihubungin kocak",1
Di hargai terlalu rendah di banding abang2 tukang rosok hhmmmm,2
Daerah sumatra utara tepatnya pematangsiantar udh ada gak?,3
"bogor kok belum yaaaa,, kapan nih miiin",1
wah boleh juga nih ...,4
Sayang di jogja belum ada,5
Toooop sampah jadi duit!!!,5
kapan ke daerah kota Malang,5
"Hadirkan di kalimantan dong Palangkaraya, pangkalanbun, sampit dll",3
Untuk kota karawang bisa gak,5
Daerah bangka Belitung kapan ya?,1
Nanti diulas kembali :),3
Cara mendaftarnya gimana ya?,5
"Apa sudah mencakup jatim, mojokerto",5
"Cara OTP sudah Berpa Kali Ga Bisa"" gimna Min",1
Di daerah ku gak ada yang ambil,3
Belum sampai kotaku,2
di samarinda udah ada gk yaa,5
Apakah purwokerto sudah bisa ?,4
"Kode OTP Gamasuk, gajelas",1
Bagus.. semoga kedepannya bisa sampai Kab. Serang dan Kota Cilegon Banten,5
Ini belum ada di Jawa tengah yaa ??,3
"Mau tanya, ini kita membayar apa kita yg dibayar.. ?",2
Aplikasi terbaik,5
SEMOGA CEPAT BISA MENCAKUP AREA DI BALIğŸ™,5
Kapan surabaya ada min? Saya sangat berharap.,2
D tunggu area Surabaya min...jd kasih bintang 2 dulu ya,2
Ini mencakup area mn aja ya?,2
Untuk area cakupan karawang ada kah?,5
Sangat membantuuw,4
Keren Inovasi nya...,5
Wilayah kerja nya dimana aja min,4
Saya br mw coba sapa tau beruntung,5
Kapan hadir di kota surabaya,2
Gaada picker lama bngeeet:(((,3
Apakah lampung bisa?,2
Mau daftar DC mulu,1
Sudah bisa. Masuk. Semoga kedepannya.. ok,5
Otp nya nggak muncul wong,1
SAYA KOK GABISA DAFTAR YA KAK ADA APA NI?,2
Apakah sudah sampai lampung?,3
Apakah duitin ada di Jakarta?,5
Gak dikirimin kode otp,1
Tangerang kota kapan ???,5
Utk smntra 2 dulu....lw udh ada di Medan...saya akan ubah rating ny adminğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘,2
Area Makassar Gowa belum ada ya kak?ğŸ¥º,4
Gk bisa daftar,1
Terus kembangkan yah ğŸ‘ğŸ™,5
kembalikan uang kami,1
"Mo nanya, gw disuruh update?",3
Saya tinggal di kota Balikpapan apakah sdh terjangkau,3
Mantan gua bisa diduitin gx ya,5
Harus ada cabang di Surabaya dan Sidoarjo,4
Daerah makassar sudah ada?,5
Saya belum menerima otp,3
Ini make nya gimana ya ?,3
Apakah di Purwokerto ada ug jemput sampah nya?,3
Mantap bang agi,5
Kapan di kabupaten Oku timur Sumsel ada ?,2
mantaaf min maju teruus,5
Harga ny minyak jelantah murah banget,2
Susah buat kode otp nya,5
Mau order susah,5
Ko kesalaahan daftr terus ya??,4
Boleh minta no WA nya min duitin,4
Apakah medan tidak bisa,4
Dimakassar belum ada yah?,3
Susah OTP nya,2
Team datang sesuai dengan jadwal yg disepakati,5
Apk kaga jelas,1
Sudah ada kah di Balikpapan Kalimantan timur,4
Coba tambahin daerah padang min,3
Dua dulu.... Minta kode referal donk? ğŸ˜ğŸ˜…,2
Jakarta timur dan tanggerang adagak Terimakasi,5
Semoga Bermanfaat.Sukses,5
Sya kasih 2 bintang dulu,2
berguna bgtğŸ˜,5
Semoga bermanfaat,5
Bogor udah ada belum ya?,3
Di daerah cikarang bisa kah??,1
Maaf GAGAL FOKUS,2
Kapan ada di banyuwangi?,4
Saya setuju,5
Semoga bermanfaat,5
TULUNGAGUNG BUTUH PICKER,5
wah..ok banget nih..,5
Mantapppp saya percayaaa,5
Semoga bermanfaat,5
Menguntungkan,5
SEMOGA MAKIN BERKEMBANG ğŸ˜˜,5
Mantul,4
Good,5
Melagukan,5
Inovasi baru,5
Keren,5
Ntaps:),5
Makassar join,5
Soryy for this app,5
ğŸ‘,5
Ka Gadapat no Vrivikasi nya,1
"Min,kok gak bisa log in ya?",3
Good Service,5
Mantapp inovatif,5
BagusğŸ‘ğŸ‘ğŸ‘,5
Surabaya belum ta kok picking soon,1
Aplikasi cacat,1
Mantap,5
Bagus,5
KerenğŸ‘,5
sangat bagus,5
Saya Coba,5
ğŸ‘ğŸ‘,5
Mantap,5
katÃ« buka ndik blitar! entuk duwek teko sampah daur ulang,5
Mantap nih,5
duitin loves the earth,5
Ok WA duitin :),3
Kesini gara2 tiktok,4
Bagus,4
duitin loves the earth,5
Omg,1
Bagussss,5
Bgus,5
Mantap,5
bintang,5
Top,5
Menarik..,5
