ulasan,sentiment
"List harga /nilai hargana berapa per kg tidak ada, biasanya kalo kita jual ke pengepul rongsokan /loakan berbeda-beda hargana.. misal harga botol plastik per kg berapa, harga botol kaca berapa, dst... Dan wilayah DKI apakah hanya DKI saja atau jabodetabek",1
Tidak bisa daftar error terus,1
aplikasi yg bisa membuat indonesia lebih baik,1
Hanya daerah tertentu... Lama lagi loading nya,-1
"Kenapa daftarnya harus pake poto diri dengan identitas tanda tangan, seperti daftar bank online hiii",-1
Kayanya bagus nih aplikasi. Sy ga dpt nmr buat verifikasi. gimana ya,1
"Untuk aplikasi duitin semoga ada cabang ke samarinda,kalimantan timur.",1
Lbih bagus kalau ada di seluruh indonesia,1
"Aku sudh coba daftar, dari hari sabtu, minggu senin, sudh cek saldo pulsa. tapi blm bisa terima kode OTP kenapa ya?",0
Kenapa saya kasih bintang satu karena kode verifikasi nya lama amat aku udh nunggu 1 jam belum aj ke kirim kode verifikasi nya tolong diperbaiki,-1
Mau minta otp tanpa diangkat tak ada suara apapun. Mau WA ke nomer pun gak ada. Gmn agar bisa gabung. Mohon infonya,-1
Halo kak! Umur saya 11 tahun hehe masih kecil sih. Oh ya kak saya minta tolong buat tambahin didaerah kalimantan. Kaya kalimantan barat. Kalimanta timur dan lainÂ² soalnya indonesia adalah negeri seribu pulau Maaf kalau tersingung saya tau itu susah. Tapi usahakan ya kak Terimakasih.,1
Bagus...semoga lbh bnyk lg picker ny dan lbh bnyk lg cakupan wilayah ny...,1
Next kabupaten mojokerto ya kak.. Aq suka ngumpulin botol2 bekas tp klo dijual ke tukang rongsokan kagak laku akhirnya ku buang.,1
Masa ga berhasil trs kpn selesainya ngabisin wkt aj..tolong dong perbaiki,-1
Alhamdulillah jadi bisa ikut serta jaga bumi lewat duitin. Tinggal nunggu aja di rumah. Tapi mohon maaf aku kasih 4 dulu karena antri pickup yg lama huhu. Semoga duitin makin sukses dan pickernya makin banyak aamiiin,1
"Tolong ini kenapa gak bisa daftar, stuck di bagian kode Referral ğŸ˜­ğŸ˜­",1
"hari Rabu tgl 11 Agustus 2021,saya baru saja menggunakan aplikasi Duitin ..sangat praktis dan mudah sekali kami minta dan langsung di layani dg baik ..tetap dirumah saja barang daur ulang diambil langsung .. dan kami bisa menabung deh .. terimakasih Duitin .. sukses selalu ..",1
"Aku kok mau masuk aplikasi duitin susah banget ya, kode otp nya ga masuk2 ihhh sebel sumpah",0
"udah minta pick up berkali-kali gaada yg mau pick up. PAYAH. Saya di Jak-Sel, minta pick up sesuai jadwal hari SENIN, tp ttp gaada tim duitin yg mau nyamperin.",-1
"Beberapa x minta otp ga dikasih"" malah bilang anda trs menerus minta otp..gak jelas.. uninstall aja ah",-1
"Halo,apakah kemasan seperti minuman sachet,dan juga botol skincare bisa?",1
"Jelek aplikasi nya... GK bisa masukin no kode otp.., padahal area Jakarta",-1
"min saya udh daftar ,udah bisa juga ,tapi pengen nanya dulu daerah Bandung udh bisa belum ya?",1
"Kenapa aplikasinya ngak mau kebuka yah?, padahal saya sudah selesai daftarnya?",-1
"mohon di bantu saya , mencoba daftar tetapi code otp.tidak kunjung di dapat , kenapa ya ?",1
hang. apps tidak mau terbuka,-1
Tolong saya tidak menerima kode otp bahkan saya minta kirim ulang pun tak dapat respon.,-1
"Otp saya terkendala,disuruh klik disini klo ada kendala tp ga ada jawaban kode otpnya malah dikirimin jadwal pengangkutan sampahnya",1
Saya tidak bisa dapat otp sudah berkali-kali minta kirim ulang tapi tetap tidak bisa,0
Kanpa saya mau masuk malah keluar lagii ini kanpa sih bingung padahal hap sya bagus aplikasi kaka ini gajels,0
Keren....bisa sampah jadi duit.. terimakasih,1
"Kok saya gk dapat kode otp sih,jangan tlpn bro kl gak mau di angkat.cukup kirimkan kode otp ke saya aja.kenapa cuma miscaal mulu",-1
Kok saya mau daftar tp otpnya ga pernah ada smsnya ya. Kenpa ya?,1
"Sy sdh bbrp x beri ulasan ttg DUITIN yg mn dlm ulasan tsb selalu menanyakan ttg picker krn sy susah sekali mendptkan picker yg pd akhirnya sy hny bs beri 3 bintang. Sy cek utk lht jwbannya tp ulasan sy tdk ada. Apakah ulasan sy yg kmarin"" dihapus oleh admin atau bgmn?? Krn slalu hilang jika sy mau tau jwban dr DUITIN. Yg mana pertanyaan sy, apakah di Klender Jkt Timur tdk ada picker atau bgmn?? Tlg infonya",0
"Aplikasi ini, terlihat banyak bohongnya, dan sangat merugikan member nya",-1
"Hi saya pengguna baru. Saya masih blm dapat otp nya, jadi belum bisa masuk. Bisa dibantu untuk pendaftarannya?",1
Ndang bisa masuk gk ada sms otp.nya,-1
Saya kecewa dengan apliksi ini 2x loh saya melakukan penjemputan tiba2 selalu dibatalin saya dijakarta utara tanjung priok...tolong dong konfirmasinya,-1
Baru di coba. Kira-kira daerah poso sulawesi tengah sudah ada agen pengambilan sampahnya tidak? Kalau mau menjadi mitra pengumpul bisa tidak???,1
Kenapa saya tidak dpt kode verifikasi.. Jadi saya ngga bisa masuk.. Sad,-1
Kok Saya Susah Sekali ya mendapatkan kode OTP? Mohon penjelasan nya setiap saya ingin angkat langsung mati telepon nya?,1
saya mau tanya untuk wilayah kota bekasi bisa ga udah di jangkau apa belum yah,1
Kota tangerang belum ada ya? Aku dah install lama tp belum transaksi nih mau coba. Min kota tangerang belom ada ya?,0
Kak buka cabang di jombang dong lumayan nih tambah tambah saat pandemi tidak ada sangu plisss buka di jombang,1
Sampah Cepat Teratasi dan Ternyata Barang yang sudah jadi sampah itu bisa mempunyai Nilai/Harga,1
Saya blum dapet kode otp untuk registrasi apa servernya error,1
"Sdh ajukan pick up, tdk dpt kurir terus :(",-1
"Responnya cepat, ramah..",1
Mudah2an semua berjalan baik dan lancar,1
"Aku kasih 3 dulu, apa di medan udh ada kak? Mau coba soalnya. Ada kendala di pengisian provinsi utk kelengkapan datağŸ˜­ğŸ™",0
"Apa untuk wilayah Pontianak bisa juga kah,atau hanya di daerah tertentu.",1
Gak bisa 2 daftar.. Capek deh udah download gak bs dibuka.. Ngabisin quota aja,-1
Aplikasi bagus..tapi apakah daur ulangnya untuk UMKM atau finalisasinya kemana ya,1
"Gimana si, uda masukin nomer yg bener tp ga dapetÂ² kode OTP, mengirim ulang teruss.. Btw daerah Solo bisa dijangkau gak?",0
Uninstall dulu. Saya tunggu surabaya ya. Thanks,1
"3 dulu bintangnya. Cakupan area nya belum luas, saya di TUGU CIMANGGIS DEPOK",0
hahahhaa tadi sempet kesel karena ada sesuatu cuman saat melihat keseriusan Kaka pekerja nya dalam membantu dan memuaskan hawa hasrat para pengguna nya mereka serius terimakasih banget ya dan semangat terus Tuhan memberkati,1
Saya baru mendaftar tapi gagal karna kode otp tidak pernah masuk ke hp saya kira kira untuk menghubungi service center nya itu kemana ya?,0
Kasih bintang 3 dulu. Jawa Timur sama sekali belum ada.,0
"Hai duitin nama ku Annisah,saya mau tanya apa boleh di umur 11 tahun boleh memakai aplikasih ini karena saya tidak mau jadi beban orang tuağŸ˜” jadi saya donload ini apa bisa saya tunggu balasan nya.ğŸ™ğŸ˜Š",1
"Untuk daerah bandung kak, mohon di adakan juga terima kasih",0
"Aplikasinya bagus, mencintai alam sekali",1
Aplikasi ini belum berlaku di seluruh Indonesia ya? Termasuk Bandar Lampung?,0
Bisa naruh hal seperti ini di kota semarang ndak? Sepertinya sangat menggiurkan,1
Kok saya gak bisa daftar..keterangan jaringan eror,0
untuk lokasi surabaya timur dong.. biar saya jg bs ikutn duitin . nnti klo di surabaya udh ada sy kasih * full,0
Di daerah Bekasi apakah sudah ada? Saya coba berkali2 tidak mendapatkan picker,1
"Sangat membantu,tapi area cakupan nya belum ada Bogor tolong dong biar saya bisa ikut berpatisipasi",1
"Sayang sekali area cakupan tidak sampai tangerang kota, hanya tangerang selatan, :(",-1
"Diaplikasinya kok gak ada untuk area Bekasi? Hanya Jakarta,TangSel,Jogja saja? Saya sedang kost di Bogor sewaktu-waktu butuh ketika sedang pulang ke Bekasi. Lalu saya udah nunggu buat jemput sampah gak ada yang datang? Gimana dong?",-1
Bagus sangat berguna tp apa fi daerah kalimantan bisa?,1
"Bingung cara nya dpt kode ... trus hbis dftar .. nunggu kode .. gak keluar"" .. aku lewati malah terjadi kesalahan ... taaaiiiiii",-1
"Mantaabbbsss, nemu aplikasi ini dari IG lumayanlah buat nambah uang jajan. Cocok buat Mahasiswa",1
"Tolong dongg tambahin area cakupan nyaa, biar satu negara bisa berkontribusi ngebersihin indonesia",0
"Kak maaf mau tanya, saya sdh lihat area cakupan nya, Bogor ada. Saya izin bertanya, untuk popok sekali pakai apakah di bogor bisa? Dan bagaimana caranya? Maksudnya apakah popok tersebut dibersihkan terlebih dahulu atau bagaimana, dan apakah hanya merk sweety saja yang boleh? Karena di logo ny gambar sweety. Terimakasih banyak",1
"Tolong min disurabaya dipercepat ,karena apk ini membantu ekonomi kampung.ğŸ˜…",1
"Aplikasi yg sangat inovatif dan bermanfaat, Cakupannya di Lampung kapan nih min?",1
Maaf mau bertanya kenapa dari tadi tidak ada telepon untuk OTP ya?,1
Assalamualaikum Mau tanya min untuk sulsel apa masuk dalam daftar Apk duiti? 3 bintang dlu nanti klw masuk daftar daerahku ku kasih Full sampai JENDRAL hehehe,0
"Timbangannya Digital Jadi Anti Curang dalam timbangan, keren",1
Payah otp tidak bisa masuk...gimana mau join,-1
Hi kak saya dari sumenep jatim. Senang sekali dg program ini. Sangat menyenangkan jika di kota kami ada cabang.. Kami pegiat lingkungan makin sangat senang hati bekerjasama,1
Kenapa saya tidak mendapatkan kode otp.. tidak ada telp masuk,-1
Tolong lah kode otp nya koq susah bgt...ditlp ga saya angkat tp mana kode nya mlh ngulang pendaftarannya...tolong dibantu...,-1
Aplikasi pintar yang sangat bermanfaat,1
Apa ada tutorial untuk cara.a baik maupun jadi kontributor atau picker??ğŸ™,1
Apk ini Payahh bgttttttt kecepetan kode otp nya!!!!!!!,-1
Gak bisa d buka terjadi kesalahan mulu,-1
"Cara nimbangnya bagaimana kalo tidak punya timbangan ? Apa dari pihak duitin, menyediakan ?",0
"Kok gk ada pilihan buat hapus akun?... Dan data diri selfi ktp apakah aman? Data selfi pake ktp itu tidak d perjual belikan,? saya udh download tp jd takut ...",-1
Mohon maaf untuk harga terlalu murah,1
Misinya sih bagus merawat bumi dari sampah....sayangnya cakupan area kota Depok belum terjangkau padahal potensi sampah daur ulang di depok sangat besarğŸ¤”ğŸ¤”,-1
saya memang pamain limbah tapi khusus plastik apakah bisa di terima lokasi saya di tenjo,1
Bgtu pncet daftar eh mlah ke buang ke menu lg apk aneh,-1
Maaf ku kasih 3 dulu mau tanya dulu sebelumnya apakah daerah saya di kota klaten apakah sudah ada orang yg mengambil barangnya atau sudah ada kah di daerah saya itu saja terima kasih,0
Aku kasih 4 dulu klo misi ku dah lancar dan berhasil ntar aku tambahin,1
"Kode nya kok gak ada yaa,pas diangkat telfon kodenya eh dimatiinğŸ¤¦â€â™‚",0
Mohon maaf saya tidak jadi gabung mohon data data saya dihapus dari duitin terimakasih tolong dengan sangat data saya dihapus,1
"Kalau sampah plastik seperti kantong kresek, bungkus mie instan & plastik es bisa apa ga?",0
sayangnya untuk daerah tegal dan sekitarnya belum ada.,0
"Sementara bintang 3 dulu, coz no wa nya ternyata ga ada, apakah ganti no? Padahal ada yg ingin sy tanyakan...",0
Awalnya sya kecewa karena tidak dpt kode eh tryata sya coba dpt juga dan Terbuki sya kasi bintang 5,1
Wah mantap.. lumayan buat nebelin dompet,1
"Apakah sudah menjangkau sampai semarang dan sekitarnya...? Seperti demak, kudus & jepara...?",1
"Kenapa harga nya murah sekali, di abang tukang loak kardus 1 kilo bisa sampai 8 ribu",0
"Kak saya dari medan, apakah layanan nya sudah ada di medan? , soalnya saya untuk isi data juga belum bisa kak",1
"kenapa murah sekali harga jual minyak jelantah 1kg, saya biasa jual 1kg 8.000 ini 1kg ko cuma 1.000",0
"Kirain dapat duit gratis, ternyata kudu beli dulu",0
"Kesini garaÂ² tiktok ğŸ˜³, mau coba dlu jdi ku kasih bintang 3 dlu yaa ğŸ˜Š",0
Aplikasi nya pake KTP segala ribet ahh ntr malah di salah gunakan buat pinjol,-1
"Apakah Di kota bekasi sdh hadir, sy ada byk botol plastik untuk ditukarkan ditunggu ya kehadirannya nnti ditambah deh bintangnya thanks",0
Mohon kerja samanya di jawa tengah khususnya tegal harus ada,1
Kenapa saya tidak bisa masukkan verifikasi no tlpnya yaaa,1
"Ga bs masuk di aplikasi,oops terjadi kesalahan,coba lagi.ğŸ¥µ",-1
Mohon maaf saya pengguna baru tapi saya ingin bertanya mengapa pesanan saya di batal kan? Terimakasih,1
Sy sudah daftar tapi di minta kode referral nya. Nah kode nya sy dapat dari mana ini kah??,1
"Halo, saya coba daftar tapi tidak bisa mendapatkan kode otp, apa yg harus saya lakukan ? Terima kasih",0
kode otp gamasuk2 berkali2 dicoba.,-1
Kalo misalkan puntung rokok bagian gabus nya bisa gak min,1
"Area cakupannya blum ada di sulawesi selatan,masukin dong",1
"Kelurahan domisili saya tinggal ngga ada?? mohon untuk diupdate di lengkapi lagi, sy domisili Jakarta",1
susah banget dapet otp nya :(,-1
Sangat bermanfaat buat lingkungan,1
kok saya ga bsa daftar ya,-1
