ulasan,sentiment
Kenapa saya mau daftar malah keluar aplikasi ya?,0
Gk bisa verifikasi jadi gk guna juga,-1
"Kode OTP nya ga di kirim"" :(",0
Tolong ada cabang nya di daerah jember pelosok maupun kota Dan daerah banyuwangi pelosok maupun kota,1
"Kenapa pas saya tekan ""lewati"" itu tulisannya ""oops maaf silahkan coba lain kali"" itu kenapa ?",0
"Dah dua hari saya dptarin tapi tetap gk bisa,kecewa",-1
Bodetabek dong jangan jakarta aja ğŸ™‚ aku di bekasi pengen banget bisa ikut berpartisipasi,1
Area bekasi kok belum ada,1
berapa kali di booking penjemputan ga ada yg dtg2 yg jemput. ğŸ˜¡ğŸ˜¡ğŸ˜¡,-1
"Dwitin semoga membantu,sampah yang biasa dibuang bisa jadi tabungan,terimakasih",1
Saya coba daftar kok ngga bisa yaa?? Apa karena sy belum mencakup daerah?,-1
Belum buka tapi liat tujuan dan manfaat nya ini baru namanya CERDAS,1
Aplikasi yang sangat mantap !,1
Halo Duitin Area Cakupan Surabaya Belum Di Open Nih Barang Saya Sudah Menumpuk Mau Di Timbang Eh Batal Terus Ternyata Area Surabaya Picking Soon Ah Gak Enak Buka Semua nya Dong,-1
Kenapa mau daftar tidak bisaaaaaaaaaağŸ¥ºğŸ¥ºğŸ˜­ğŸ˜­ğŸ˜­,-1
"Aplikasi bagus, sampah diambil",1
Sangat membantu sekali bagi saya yg mager.... Nhun DUITIN,1
Ga jelas verifikasi otpnya.nelpon doang dikasih ga no otpnya,-1
Di solo kapan buka kak? Kalau solo sdh buka saya kasih bintang 5,1
Gagal terus utk hubungi / dapetin duitin picker di Semarang. Minta solusinya krn barang sdh menumpuk,-1
"Minta kode referral donk, tapi yang besar bonus nya yaaa.. Hehe..",1
"Apakah adminya duitin dah mati? Mau ngisi domisili kok gk bisa2, ktanya suruh lengkapin profilnya",-1
"Maaf saya lgi download semoga membantu, saya buat aktif membersihkan Jakarta yang kotor",1
Admin...kalo utk bekas botol skincare bisa atau ga ya ?,1
Bagaimana menjadi mitra duitin? Karena di kuningan jawabarat sepertinya masih belum ada..,0
"Selalu gagal dapet kode masuk, gimana ya?",1
Alhamdulillah klau sudah ad terimakasih sebelumnya,1
Kak buat untuk daerah malang juga dong,0
"Otp nya ngga bisa, setiap 1 dtk mati",-1
"Di surabaya masih comingsoon:(( Ntar kalo udah ada, kasih bintang5ğŸ¤©ğŸ˜Œ",0
"Tolong cakupan areanya dibuatin di jawa timur, kabupaten nganjuk",0
Kakak untuk daerah tanjung pinang kepulauan Riau tidak ada ya cabang nya?,1
Sukses selalu yaaa sampah daur ulang Duitin nya,1
Butuh kode referral. Omong-omong buat daerah Tambun Selatan kab. Bekasi belum adanya ka develofers?,1
"Tidak ada klasifikasi untuk Sampah elektronik ya? Tv, kipas angin, mesin cuci, dispenser, dll",-1
Kak kalau botol plastik minuman mineral bisa gak?,1
"Kapan nih masuk ke daerah kota bandung, soalnya saya sekarang domisili di kota bandungğŸ˜€ğŸ˜€",1
Gak bisa daftar,-1
"Ini untuk semua daerah di Indonesia kah, bagaimana dgn mereka yg tinggal di Kabupaten apakah bisa mengikuti ini???",1
Untuk jenis sampah oli bekas bisa nggak min?,1
"Bagus, Tapi Kalau Kabel Atau Sepatu Bekas Bisa Ga ?",1
Klu daerah denpasar bali sudah ada yg ngambil kerumah belum?,1
"Ka bagaimana agar mendapatkan otp, soalnya susah sekali mendapatkan kode otp ketika mendaftar?",0
Maaf kok saya ga bisa masuk apk nya,0
Min apa di bagian Sulawesi Selatan Makassar.duitin bisa digunakan,1
"Kode otpnya gk muncul"":(",0
Bintang 4 dulu ya soalnya belum ada di Pekanbaru kalau udah ada baru saya kasih b 5,1
sayangnya belom ada picker buat wilayah bogor,1
"Hallo kak,cara dapet kode referal gimana ya?terima kasih",1
Saya ada di karawang apakah aplikasi ini bisa di gunakan..?,-1
Mau tanya kalau mau jual besi per spring bad bisa tidak ya? MkshğŸ™ğŸ™,1
Sementara aku kasih 3 dulu ya. Dan apakah daerah JAWA TIMUR sudah bisa?,0
tambah dong area cakupannya di bandar Lampung,1
Kok saya tidak terima sms otp,1
min tolong perbanyak picker di Cianjur dan Bogor dong..,1
Tolong di daerah makassar jg ada kak ğŸ™,0
adain dong untuk Kota Tasikmalaya sama ciamis ğŸ™,1
Masa di tebing tinggi gak ada,-1
Semoga dapat segera menjangkau seluruh Indonesia,1
Untuk wilayah surabaya sudah bisa atau belum ya?,1
Tolong daur ulang limbah kain bekas. Karena di daerahku limbah kain bekas obrasan itu tidak dimanfaatkan.,1
"Mau daftar tapi engga bisa, gimana caranyaa yaa?",1
apa daerah jawa barat sudah bisa semua? atau hanya dki jakarta saja,1
Saya buka aplikasi duitin agak susah ya,1
Cabang denpasar bali adakah taoi ko aku gk punya code nya ya,1
Kok otp ku g DTG datang. Segitu susahnya y,-1
Kok kodenya tidak masuk masuk. Tau lah Weh aku pusing,-1
Mau tanya buat admin nya.... Untuk area jawa tengah khusus nya area surakarta/solo apa sudah ada....?,1
Tingkatkan semangat untuk Indonesia bersih,1
kalau utk limbah kaca lembaran bagaimana?,1
saya tinggal di ciawi bogor apakah aplikasi inj bisa digunakan???,-1
"Untuk daerah Puncak Bogor udah bisa belum ya,, ??",1
"Apakah di Kota Metro, Lampung sudah bisa?",1
Aplikasinya ngk bisa kirim otp payah,-1
Sya kasih bintang 3 heula...ko sya gk nerima nomer otp?gk ada yg nlp ke nmer sya,0
"GUYS CUMAN MAU KASI TAU YANG COMPLAIN MASALAH OTP, KALIAN KAN NNTI ADA TELEPON MASUK KALIAN LIAT NOMOR TELEPON SI PENELPON ITU 4 DIGIT ANGKA PALING AKHIR ITU NOMOR OTP NYA YAAAA JANGAN LUPAAA",1
Solo dong plis...kalo bisa sekalian karanganyar surakarta ğŸ˜,1
Aplikasinya tiba tiba blank biru,-1
Sampai saat ini kok saya belum dapat kode Referal,-1
Kenapa ga bisa di daftarkan ya?,-1
"Mengapa saya mau daftar, selalu kembali",1
Kali ini 3 dlu karna gw masi bertanya tanya apakah ini di seluruh indonesia,0
Min kenapa kode otp ko ga muncul ya ????,0
"Rmh saya daerah pamulang, sampah saya atau barang2 plastik saya tidak ada yg ngambil padahal udh saya pisah2in",0
otp nya ga masuk masuk,-1
Saya gk dapet akses ke apl harus pke kode refeal,-1
MantappppğŸ‘ğŸ‘ğŸ‘membantu n berguna bangat aplikasinya....ğŸ‘ğŸ‘ğŸ‘,1
Di tunggu untuk area Jateng(Banjarnegara),1
Di Bandar Lampung blum ada sampah daur ulang,-1
Trimakasii aplikasi memudahkan masyarakat semoga bermanfaat,1
"Korban tiktok ğŸ¤£ , jadi download app dah",1
"Saya kasih, 3 bintang dulu klo bnar terbukti saya tambah bintang, 2ğŸ™",0
Lengkap bgt hrs isi data pribadi scr detail,-1
Ga bisa dpt kode otp di agkt ga ngomog,-1
Kenapa di bekasi sementara ditiadakan ya?,1
"Andaikan semua orang peduli sampah dengan memilah jenis sampah dan mendaur ulangnya, jadi tidak langsung dibuang ke TPA gitu. Area cakupannya ditunggu dijogja ya minn ğŸ‘ğŸ‘",1
Semoga bisa mengurangi sampah negara,1
Hai ka apakah di Cianjur Jawa barat bisa??,0
Kode otp nya ga masuk masuk,-1
Kak di sumatera utara uda ad apa bekum ya.,1
Kok ga bisa verifikasi nomor telepon ya?,-1
Bakal aku gunain kalau area Surabaya sudah berhasil jadi wilayah cakupan,0
Saya tinggal di kabupaten Cianjur apakah apl ini bisa di gunakan,0
"Saya ga bisa masuk daftar, apakah harus diisi kode referal?",-1
Bagus banget aplikasinya,1
Ga dapat dapat drivernya,-1
q kasih bintang 5 semoga duitin memang membayar amin,1
Kalo d bandung belum ada. Apakah Ini bisa dikirim ?,1
Berapa kg batas minimal & maksimalnya Apakah kota Bogor bisa di jangkau.,1
Kok saya gak bisa daftar ya,1
Buat aplikasi duitin semoga bisa buka cabang di daerah Kalimantan dan Sulawesi,1
Lebih baik jual ke tukang rongsok masa botol kaca bekas minuman 3kg cuma diharga 750 perak sedangkan di tukang rongsok dihargai 1000/botol,0
saya tidak bisa daftar kenapa?,-1
Mau nnyak boleh kah? Untuk daerah batam ini udah ada belum?,1
Kenapa saya tidak mendapatkan kode referral?,-1
"Bandung ada ga nih ? Kalau belum ada , tolong adain dong.",1
referal buat kalian. tolong kerja sama nya. LUTF710,1
Utk kota surabaya ada gk y? Agen duitin utk brng2 bekas atau daur ulang gt.,1
"Permisi admin, untuk area Kalimantan Selatan apakah sudah tersedia?",1
"mohon maaf min ijin bertanya, apakah untuk daerah jateng cilacap sudah ada?",1
Yahh semarang belum ada.,0
Kok gabisa daftar sih?,0
Di daerah kabupaten tangerang dah cakup belum ya? Terutama dekat perbatasan kabupaten bogor?,1
Kota semarang bisa gak kak ?,1
Kode otp tidak masukmasuk,0
"Apakah daerah lombok timur, kec.pringgabaya, NTB sudah ada?",1
Bintang 1 dulu.Dapetin Kode OTP nya susah,-1
Bisa digunakan didaerah pelosok kh ini,-1
Tidak bisa daftar aku ğŸ™,1
Semoga NTT juga bisa di jangkau,0
Sayang untuk daerah tangerang belum Ada neh,-1
Siapa yang datang kemari gara gara tiktok.,0
Jika membantu masyarakat kami akan lebih giat,1
"Soon palembang, ditunggu yaa",0
Apakah duitin sudah masuk ke area yogyakarta?,1
Untuk wilayah Tangerang Kota belum ada ya min?,1
Kok blm dikasih kode otp nya...,1
Untuk kota probolinggo apakah udah ada?,0
Anggota baru jadi belum ada pengalaman,1
Bagus sekalli cepat sekalli ada sampai Saya mau,1
Cara kerjanya gmna yah,-1
Area surabaya kapan min...jd nggak sabar menunggu ğŸ˜¥ğŸ¤”,1
Beritahu saya kalau aplikasi ini sampai di kota serang banten. Provinsi tetangga jakarta.,0
Utk wilayah Kalimantan Utara Tanjung Selor ( Bulungan) apakah sdh ada ya utk penjemputnya,0
Biaya admin 20% gakebesaran ya wkwk,-1
Bangka Belitung kapan min ada?,1
"Semoga menjangkau desa saya, terbaik...!",1
Tasik belum ada ğŸ˜ğŸ˜ğŸ˜ğŸ˜,-1
Dimedan sudah bisa atau belom ya min????,1
"Ampas bgt sistemnya, mau verifikasi telpon aja 1000x g dihubungin kocak",-1
Di hargai terlalu rendah di banding abang2 tukang rosok hhmmmm,-1
Daerah sumatra utara tepatnya pematangsiantar udh ada gak?,0
"bogor kok belum yaaaa,, kapan nih miiin",-1
wah boleh juga nih ...,1
Sayang di jogja belum ada,1
Toooop sampah jadi duit!!!,1
kapan ke daerah kota Malang,1
"Hadirkan di kalimantan dong Palangkaraya, pangkalanbun, sampit dll",0
Untuk kota karawang bisa gak,1
Daerah bangka Belitung kapan ya?,-1
Nanti diulas kembali :),0
Cara mendaftarnya gimana ya?,1
"Apa sudah mencakup jatim, mojokerto",1
"Cara OTP sudah Berpa Kali Ga Bisa"" gimna Min",-1
Di daerah ku gak ada yang ambil,0
Belum sampai kotaku,-1
di samarinda udah ada gk yaa,1
Apakah purwokerto sudah bisa ?,1
"Kode OTP Gamasuk, gajelas",-1
Bagus.. semoga kedepannya bisa sampai Kab. Serang dan Kota Cilegon Banten,1
Ini belum ada di Jawa tengah yaa ??,0
"Mau tanya, ini kita membayar apa kita yg dibayar.. ?",-1
Aplikasi terbaik,1
SEMOGA CEPAT BISA MENCAKUP AREA DI BALIğŸ™,1
Kapan surabaya ada min? Saya sangat berharap.,-1
D tunggu area Surabaya min...jd kasih bintang 2 dulu ya,-1
Ini mencakup area mn aja ya?,-1
Untuk area cakupan karawang ada kah?,1
Sangat membantuuw,1
Keren Inovasi nya...,1
Wilayah kerja nya dimana aja min,1
Saya br mw coba sapa tau beruntung,1
Kapan hadir di kota surabaya,-1
Gaada picker lama bngeeet:(((,0
Apakah lampung bisa?,-1
Mau daftar DC mulu,-1
Sudah bisa. Masuk. Semoga kedepannya.. ok,1
Otp nya nggak muncul wong,-1
SAYA KOK GABISA DAFTAR YA KAK ADA APA NI?,-1
Apakah sudah sampai lampung?,0
Apakah duitin ada di Jakarta?,1
Gak dikirimin kode otp,-1
Tangerang kota kapan ???,1
Utk smntra 2 dulu....lw udh ada di Medan...saya akan ubah rating ny adminğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘,-1
Area Makassar Gowa belum ada ya kak?ğŸ¥º,1
Gk bisa daftar,-1
Terus kembangkan yah ğŸ‘ğŸ™,1
kembalikan uang kami,-1
"Mo nanya, gw disuruh update?",0
Saya tinggal di kota Balikpapan apakah sdh terjangkau,0
Mantan gua bisa diduitin gx ya,1
Harus ada cabang di Surabaya dan Sidoarjo,1
Daerah makassar sudah ada?,1
Saya belum menerima otp,0
Ini make nya gimana ya ?,0
Apakah di Purwokerto ada ug jemput sampah nya?,0
Mantap bang agi,1
Kapan di kabupaten Oku timur Sumsel ada ?,-1
mantaaf min maju teruus,1
Harga ny minyak jelantah murah banget,-1
Susah buat kode otp nya,1
Mau order susah,1
Ko kesalaahan daftr terus ya??,1
Boleh minta no WA nya min duitin,1
Apakah medan tidak bisa,1
Dimakassar belum ada yah?,0
Susah OTP nya,-1
Team datang sesuai dengan jadwal yg disepakati,1
Apk kaga jelas,-1
Sudah ada kah di Balikpapan Kalimantan timur,1
Coba tambahin daerah padang min,0
Dua dulu.... Minta kode referal donk? ğŸ˜ğŸ˜…,-1
Jakarta timur dan tanggerang adagak Terimakasi,1
Semoga Bermanfaat.Sukses,1
Sya kasih 2 bintang dulu,-1
berguna bgtğŸ˜,1
Semoga bermanfaat,1
Bogor udah ada belum ya?,0
Di daerah cikarang bisa kah??,-1
Maaf GAGAL FOKUS,-1
Kapan ada di banyuwangi?,1
Saya setuju,1
Semoga bermanfaat,1
TULUNGAGUNG BUTUH PICKER,1
wah..ok banget nih..,1
Mantapppp saya percayaaa,1
Semoga bermanfaat,1
Menguntungkan,1
SEMOGA MAKIN BERKEMBANG ğŸ˜˜,1
Mantul,1
Good,1
Melagukan,1
Inovasi baru,1
Keren,1
Ntaps:),1
Makassar join,1
Soryy for this app,1
ğŸ‘,1
Ka Gadapat no Vrivikasi nya,-1
"Min,kok gak bisa log in ya?",0
Good Service,1
Mantapp inovatif,1
BagusğŸ‘ğŸ‘ğŸ‘,1
Surabaya belum ta kok picking soon,-1
Aplikasi cacat,-1
Mantap,1
Bagus,1
KerenğŸ‘,1
sangat bagus,1
Saya Coba,1
ğŸ‘ğŸ‘,1
Mantap,1
katÃ« buka ndik blitar! entuk duwek teko sampah daur ulang,1
Mantap nih,1
duitin loves the earth,1
Ok WA duitin :),0
Kesini gara2 tiktok,1
Bagus,1
duitin loves the earth,1
Omg,-1
Bagussss,1
Bgus,1
Mantap,1
bintang,1
Top,1
Menarik..,1
