Review,sentiment
"Keren, inovatif dan mudah. Dan semakin dipermudah oleh aplikasi ini sekarang dengan minimal sampah daur ulangnya 5kg kita sudah bisa order penjemputan sampahnya dan juga ada beberapa fitur lainnya. Maju terus dan update selalu agar bisa memberikan kenyamanan terus menerus untuk pelanggannya kak.",1
"Kalau saya membantu untuk sosialisasikan ke pekerja bersih-bersih, penjemput sampah dan masyakat lainnya, apa di bolehkan? Karena saya perhatikan dari isi aplikasikan cukup bagus dan bisa membantu mengurangi pemulung di luar sana, ide aplikasinya unik dan bagus.",1
Sy sudah pakai app. 2x & selama itu lancar tp kenapa saat pemakaian ketiga malah loading trus selama 2 hr ini saat mau order pick up padahal jaringan bagus & stabil. Sudah di tes dgn 3 hp tetap saja loading dlm proses kirim data pick up. Tolong perbaiki maintancenya.. kalau sudah bisa digunakan baru sy tambah bintangnya,-1
aplikasi ini kurang efektif masih banyaj mode yang kurang seperti tdk ada etimasi harga yang di berikan apabila kita sudah kalkulasikan beratnya.. selain itu apabila kita sudah menjual sampah dan mencari kuris samah tdk ada tanda batalnya dan jg pencariannya sangat lama..,-1
"Hari ini coba install 3 aplikasi daur ulang, 2 gagal login. Hanya MallSampah yg mulus sampai request pick up. Mantap, sampah bs dijemput tanpa minimal berat, cocok bgt utk rumah tangga yg ga bs banyak simpan sampah. Kalau lancar sampai proses pick up besok, ganti jd bintang lima.",1
"Aplikasi masih sangat lambat, tolong aplikasinya untuk lebih di upgrade. Dan sedikit saran kalau bisa sediakan kolom chating CS untuk berkonsultasi langsung agar menggampangkan pemakai aplikasi yang ingin bertanya tentang prosedur nya. Semoga aplikasinya lebih bermanfaat lagi bagi banyak orang orang.",0
"Aplikasi ini sangat bermanfaat. Karena selain mendjikan kita peduli dengan lingkungan karena kita memilah dan membuang sampah2 yang susah terurai, kita juga mampu menghasilkan uang dari sampah2 tersebut. Pkoknya keren!",1
"Mengapa tidak ada akses untuk daerah DKI Jakarta, Tolong akses untuk daerah Jakarta, saya yakin pasti akan sangat berguna, mungkin bisa mengurangi masyarakat membuang sampah sembarangan mungkin bagi mereka yg tau aplikasi ini akan lebih memilih tidak membuag sampah sembarangan, saya pun akan merekomendasikan pada teman dan kerabat saya. Jika akses dapat diperluas saya akan mulai mengumpulkan botol plastik ataupun semacamnya.",-1
"Aplikasi yang sangat bagus, namun kekurangannya masih ada sampah yang banyak di hasilkan namun tidak diterima contohnya botol-botol kaca, pada masa pandemi ini konsumsi vitamin c cair dalam kemasan botol-botol kaca meningkat namun tidak di terima di mallsampah. Namun terima kasih. Aplikasi ini sangat bagus. Ini hanyalah saranğŸ™",0
"Apk apaan ini diminta jemput barang tapi terlalu banyak alasan, bagi kalian yg rencana mau download apk ini gak usah di download takutnya nanti kecewa ki', soalnya servernya punya beribu alasan, kalau didalam aplikasi belum ada alasan yg dilontarkan tapi saat kita di WA, alasan sudah dilontarkan satu persatu. Percuma bikin apk kalau tidak ada gunanya jadi apk sampahji..",-1
Aplikasi ini sangat bermanfaat untuk menjaga kebersihan lingkungan. Melalui aplikasi ini sampah bisa di daur ulang dengan mudah. Smoga kedepannya aplikasi ini tambah maju dan bisa lebih berkembang,1
"aplikasi nya mantul ğŸ‘ğŸ‘ğŸ‘, tapi tolong tambahkan zona operasi di jawa timur khususnya surabaya sidoarjo & juga contact line / email pada aplikasi, maka akan saya beri bintang 5.",0
"Apk ini bagus sebenernya, tapi cakupan kotanya tolong diperluas lagi ya min... saya dari sumsel tapi kota tempat tinggal saya tidak ada dipilihan... semuanya malahan pilihan dari daerah jawa semua...ğŸ˜­",0
Saya download aplikasi ini tapi kenapa tidak bisa di pakai karena masih belum masuk ke dalam jangkauan wilayah Jawa timur tolong donk di perbaiki fiturnya agar bisa masuk ke wilayah Surabaya juga.,-1
Aplikasi ini sangat bagus ibu jadi saya bisa menabung dengan cara memiliki sampah dengan sebanyak mungkin. Terima kasih garena sudah membuat aplikasi ini salam dari bocil kematian,1
"Aplikasi yang sangat keren, yang tadinya sampah hanya menjadi limbah, dengan aplikasi ini sampai dapat menjadi cuan.. sukses selalu mallsampah ğŸ’ª",1
Aplikasi ini sebenarnya menarik dan bagus. Tapi cakupan wilayahnya belum seluruh Indonesia. Di tempat saya di kabupaten Grobogan Jawa Tengah tidak ada.,-1
"App nya bagus, tpi klo bisa di Wilayah jawa barat, banten di adakan system ini karna Kan biasanya bnyk banget sampahÂ²klo bisa di Seluruh indonesia Biar bisa mengurangi sampahÂ² , â¤â¤",1
minimal pengepulnya diedukasi dulu lah. Masa tv yg banyak komponen lainnya di dalamnya hanya dihargai 5ribu perak. Not recommended,-1
"Aplikasi ini membuat saya lebih mudah untuk mengelolah sampah menjadi uang / point yang ada dirumah saya , tidak hanya sampah barang elektronik rusakpun bisa di jual kembali ...",1
Saya sangat suka aplikasi seperti ini sayang kota tempat saya tinggal tidak ada dalam program...semoga kelak lebih banyak kota dan daerah yang ditambahkan untuk program ini,1
Kenapa password masuk aplikasi anda yang ngatur. Sy mau ganti password pake password sy sendiri.,-1
"Saya tadinya sudah akan memesan drop off, namun saat memasukkan alamat baru bisa beberapa wilayah di sulawesi. Di jakarta memang belum ada atau aplikasi saya error ya? Saya mau kontak call center tapi tidak saya temukan",-1
"App bagus banget, bisa ngurain banyak sampan. Dan tolong banget ini daerah jawa barat tepatnya di bogor. Di adakan biar ke daur ulang",1
"Aplikasi nya stabil dan tampilan yang lebih fresh, mudah untuk di pahami dan di gunakan, sangat bermanfaat.",1
"Aplikasi yang sangat bagus, semoga dapat terus berkembang tidak hanya ada di pulau sulsel dan jakarta saja, semoga bisa mencapai seluruh Indonesia !",1
"Sangat membantu mempermudah proses daur ulang karena sampahnya bisa dijemput, jadi tidak bingung lagi untuk buang sampah yang sudah dipilah.",1
"Mohon di tingkatkan item sampahnya mungkin bisa nanti di tambahkan pakaian bekas,,untuk meningkatkan kegunaan aplikasi mall sampah",1
Aplikasi sangat bagus dan dapat membantu masyarakat kecil dan mengedukasi ttg memilah sampah yg benar. Mau tanya di manado sudah bisa menggunakan aplikasi ini?,1
Masih kurang lancar klau sdh d dlam apk nya.... Jaringan lancar masih lalot... Wfi lancar masih aja sama lalot apk... Klau tujuannya bgus untuk meningkatkan kesadaran warga akan kebersihan,-1
Sangat berguna sekali buat investasi jd gampang terus membantu untuk kita lebih bijak pakai barang2 yang bisa didaur ulang,1
"Pengepul nya tidak ramah, agak bar-bar dan tidak memberikan penjelasan informasi prosedursehingga tidak memberikan kenyamanan bagi yang akan menjual",0
kalau bisa tambahkan harga perkilonya setiap barangnya karna tidak sesuai harga saat di jemput barangnyağŸ˜ ğŸ˜¡ğŸ˜¡ğŸ¥µğŸ¥µ,-1
Tolong dong min diperbaiki apk. Saya mau set lokasi kok malah aplikasi terkeluar.,0
Aplikasinya bagus tapi sayangnya tidak menjangkau semua kota/kabupaten.semoga kedepanya dapat lebih baik,0
"Aplikasi nya sangat bagus, memudahkan untuk mendaur ulang sampah ğŸ‘ğŸ‘, semoga saja bisa mengurangi penumpukan sampah di indonesiağŸ˜Š",1
"Ini akan menjadi aplikasi yg sangat baik dan besar, mohon ditingkatkan lagi ke berbagai wilayah seperti Lampung.",1
"Bagus banget aplikasinyaa, bisa membuat kita jadi lebih mudah unutuk mendaur ulang",1
"Mau daftar gak bisa alasannya cek koneksi internet, padahal internet gw on tapi gak bisa daftar tolong dong di maintenance apk nya",-1
Aplikasi nya bagus semoga semakin berkembang sehingga bisa di gunakan di luar pulau jawa,1
"Ga bisa daftar, server error lah, terus ketutup sendiri aplikasinya._.",-1
"Jaringan bagus dan aman-aman saja tapi malah disuruh cek koneksi, mohon diperbaiki dulu.",-1
"Platform lokal yg selain peduli lingkungan, bisa jadika sampah jadi uang. Kurang apa lagi.. check that out!!",1
Terima kasih sudah membantu saya mengubah sampah menjadi uang. Sangat bermanfaat. Sekali lagi terima kasih dan semangat terus buat tim Mallsampah :),1
App kerenn... bsa ngubah kertas yg udh ngk dipake jadi kertas yg berharga (duid) heheâ¤,1
"Aplikasi ini bagus dan saya tertarik, tapi sayang untuk wilayahnya ga ada dijawa. Sedangkan saya sekarang berada dijawa tengah",1
"Saat masukin Alamat, applikasinya error. Tidak bisa input alamat",-1
"app ny bagus tapi waktu mau kasih alamatnya ,tapi...bagian kota dipulau jawa kok ga ada ya?,saya yg tidak tau atau memang tidak ada?",1
mungkin bisa ditambah provinsi sulawesi tengah trs kabupatennya diperljas juga terima kasih ğŸ™ ada banyak masalah sampah disini mungkin jika apk ini diperluas sampai sini akan sangat membantu,0
"Sebagai ibu rumah tangga,sangat terbantu dengan munculnya aplikasi ini. Tidak repot lagi memikirkan pembuangan sampah, karena melalui mall sampah, sampah-sampahnya pun di daur ulang. BagusğŸ‘",1
"Terima kasih, aplikasi ini sangat membantu sekali. Saya sudah lama jd kolektor pengumpul sampah, sejak disekolah anak off sampah2 daur ulang jd numpuk sampe berbulan2. Hampir saja diserahkan ke pemulung yg akhir'y pemulung jg memilih yg bisa menghasilkan byk uang macam kardus dan botol saja. Sudah cari sana sini jg bank sampah yg mau nampung ternyata sulit, beruntung ada Mall Sampah. Jd tgl duduk manis smua sampah dibantu angkut sana mitra'y. Jd gak ribet gak pusing, smua terangkut dgn baik. ğŸ˜Š",1
"StartUp ini amat bagus. Selain mampu mengedukasi masyarakat agar dapat lebih ""melek"" sampah. MallSampah jg memberi manfaat untuk penyediaan lapangan pekerjaan dalam sektor yg masih terpinggirkan. Alangkah baiknya bila MallSampah dapat dikembangkan dgn menjangkau seluruh wilayah kota besar & kabupaten di Indonesia serta menyediakan lapangan pekerjaan bagi orang dgn disabilitas. Tentunya hal tersebut akan sangat membantu mengingat di negara kita, orang disabilitas terdiskriminasi ganda.",1
"Saya suka sekali aplikasi ini,tapi harus banyak update lagi,dan di perluas lagi sampai ke seluruh indonesia",1
"Mengapa tdk ada akses untuk di daerah bagian Sulawesi, tepatnya Sulawesi Tenggara, Kendari ya? Soalnya saya tidak dapat menyimpan alamat saya krn kota saya sepertinya tidak masuk domisili? Semoga bisa melebar ke berbagai daerah ya",-1
Bagus sangat membantu dan responx cepat...daerah gowa kedepannya klo bs sampah plastik jg diambil..,1
ini aplikasi hanya di makassar daerah lain seperti jawa blom ada. makassar is the best,1
"Udah selang 1 hari, stelah konfirmasi sehari sblumnya mau pick up. Malah datang. Payah. Kurang profesional.",-1
"Inovatif sekali, sangat bagus untuk mengurangi sampah yg merugikan banyak makhluk hidup",1
Mallsampah tolong lah di tambah kota nya jangan hanya di pulau Jawa tapi di pulau Sumatra di adakan dong khusus nya medan,0
Sangat baik dan memudahkan penyaluran sampah.,1
Aplikasi yg sangat bagus... Sangat mendedikasi untuk lingkungan,1
"Aplikasinya jelek dan tidak berguna, banyak disformasi didalamnya",-1
"Sudah pake app.nya sampahku dihargai 200 RB Alhamdulillah, bisa buat beli takjil. Makasih mallsampah sangat membantu ditengah pandemi ini",1
"Sangat membantu, mendaur ulang sampah jadi lebih mudah ^^",1
Baru mau nyoba aps ini tapi sudah lewat 2 hari order saya masih blm diproses terus padahal di notif maks 1x24 jam akan diproses. Piyeee toh,0
"Pengen jual sampah botol banyak banget di rumah , tapi daerah Manado belum bisa yah. Somoga cepat"" di adakan di manado",1
"Aplikasi ini semoga di kembangkan lagi ,,aplikasi ini bagus untuk kepedulian kita bersama terhadap lingkungan,,dan semoga makin di kembangkan dan di buka kan cabang untuk seluruh kabupaten di sulawesi selatan",1
"Aplikasi ini sangat membantu, mengurangi sampah dirumah saya ..terimakasih",1
"Auto Uninstall alesan ga ada blm masuk wilayah, disuruh anterin sendiri dong",-1
Aplikasi selalu keluar sendiri saat setelah masuk login,-1
"Di Aplikasinya harga tembaga disamakan dengan harga besi 500 - 3000, sedangkan kalau dijual langsung harganya kisaran 40000 - 60000.. Rugilah kalau begitu.",-1
aplikasinya keren...jual sampah dengan mudah...,1
Ini tidak ada yang kabupaten bekasi plsss tambahin biar aku intall lagi aku unistall dulu ya kalo udah ada kabupaten bekasi aku kasih bintang 5 ya,-1
"Aplikasi Bank Sampah sangat bermanfaat dalam mengelola limbah dan mendorong praktik ramah lingkungan. Namun, sayangnya, masih banyak daerah, termasuk wilayah Bogor, yang belum dapat mengakses aplikasi ini. Hal ini dapat menghambat potensi positif dari Bank Sampah dalam mengurangi sampah plastik dan mendukung ekonomi berkelanjutan di daerah tersebut.",1
"Aplikasinya bagus, tapi sayangnya belum menjangkau ya ke daerah Bandung",1
"Untuk di sulsel saja ada, di badung bali gk ada. Tolong perluas seluruh kabupaten/kota di Bali (Badung, Bangli, Buleleng, Denpasar, Gianyar, Jembrana, Karangasem, Klungkung, Tabanan)",1
Apakah aplikasi ini berlaku di seluruh wilayah Indonesia atau hanya beberapa wilayah khusus saja? Jika pertanyaan saya sudah ada jawabannya saya ksih bintang 5,0
"tolong tambah kan daerah Bogor ya dan Tangerang Selatan, saya terpaksa harus uninstall karena jangkauan daerah nya belum terlalu luas",1
Ini definisi bagus pake banget soalnya aku punya bisnis yang banyak sampah terus aku ketemu aplikasi ini,1
"Belum bisa dipakai provinsi Jabar, nggak bisa pakai alamat ku. Apk'a dah bagus banget dahal :(",0
Tolong aplikasi ini di upgrade lagi tambahin kota Lubuklinggau Sumatera Selatan karena aku banyak barang yg tidak di pakai lagi plisss tolong,1
"Saya kasih bintang 5 tapi bisa ga untuk alamat nya ditambah kota palembang, karena blm ada untk alamatnya disini",1
"Sorry aku uninstall, bagus sebenernya. Sayang, kotaku-Probolinggo provinsi Jawa Timur, enggak ada. Sedih;(",0
"ide dan aplikasinya keren, semangat",1
"Apakah Kota Bandung sudah bisa menggunakan aplikasi ini? Apakah ada lokasi drop off-nya? Saat ini baru saya install saja aplikasinya, semoga bisa segera digunakan.",1
"Aplikasi keren ,kapan lg sampah bisa jdi uangğŸ‘",1
"Aplikasi recomended banget,,,, memudahakan untuk semua biar hidup lebih bersih",1
"keren aplikasinya, menyelesaikan masalah sampah terutama di kota makassar",1
"Aplikasi yang keren di pakai untuk daur ulang sampah, Terima Kasih & Sukses terus Mall Sampah",1
"gak ada daerah palembang. utk sekarang uninstal dlu, kalo udh ada daerah palembang baru sy instal lgğŸ™",-1
"Aplikasi yang sangat2 bermanfaat, mall sampah okeğŸ‘ğŸ‘ğŸ‘",1
Layanan terbaik untuk daur ulang sampah bernilai ekonomis,1
Sangat berguna dalam upaya mencegah sampah masuk ke TPA,1
"Aplikasi yg mantap dan inovasi nya keren,",1
aplikasi yg sgt membantu utk menjawab tantangan kedepan mengenai sampah,1
Kak apakah ada batasan kg nya baru bisa di jemput? Klo bisa kak kita buat haganya/kg biar gak nanya2 lagiğŸ™,0
Aku kasih buntang 3 bukan karna jelek sih tapi gak.bisa tau harga barangnnya aja,0
force close terus nih appnya,0
Inovasi aplikasi luar biasa yg memudahkan kita untuk jual sampah.. #ubahjadikebaikan,1
Sangat membantu dalam mengelola sampah ğŸ‘,1
Utk Pick Up 1x24 ya ka ? Jdi kemungkinan Bsk baru datang ya utk pengambilan sampah ny Saya minta jemput yg jam 8-12 tapi belum ada respown Mohon bantuannya,1
Menyesal instal aplikasi ini . Masa berat dibawah 10kilo ditukarkan dengan poin. Ah mending mending jual ke pelanggan lain saja dapat harga cash langsung.,-1
Aplikasi sampah betul udah Ditungggu 3 hari dijemput sampahnya ngg datang2 juga yg jemput Autounistal,-1
Aplikasi keren banget untuk lingkungan,1
Perluas lagi wilayah nya agar bisa menjual sampah juga Karena alamat kota hanya di sulawesi saja jadi saya tida bisa menjual sampah juga Terimakasih,1
Sangat membatu sangat beguna bagi masyarakat Kalo bisa di wilayah kalimantan selatan di adakan system ini dan saya siap untuk mewakili program ini di wilayah kalimantan selatan tepatnya. banjarmasin - plehari,1
ini sangat bermanfaat untuk warga indonesia,1
Untuk Surabaya belum ada ya bos.. Jangan install dulu,0
"Kak, tambahkan lagi dong kotanya. Tempat tinggalku di kepulauan Nias kota gunungsitoli",1
tdk bisa diupdate or download pake wifi,0
"Mantap, aplikasinya sangat membantu",1
Kalau bisa jangkauannya jga sampai di takalar kak.,1
Sangat membantu dlm mengelola sampah ğŸ‘,1
"Dengan adanya aplikasi mallsampah dapat mengurangi sampah di indonseia khususnya Sulawesi Selatan dan dapat jga meningkatkan kesadaran masyarakat untuk tdk memuang sampah sembarang.krna sampah yg selema ini mereka buang memiliki nilai jual.krna sudah ada aplikasi mallsampah yg siap membeli sampah mereka yg untuk diulang,dan masyarakat bsa jga menambah penghasil dari penjualan sampah mereka jual.",1
"Selamat mlm, saya tenaga sanitarian, mau membuat bank sampah di wilayah kerja puskesmas saya, kiraÂ² apakah bisa kita bekerja sama utk kami menjual sampahnya lewat aplikasi ini? Kebetulan disini tidak ada bsi disini. Ini bisakah utk penjemputan di desa bulagidun, sulawesi tengah? Bisakah?",1
"Appny bagus, tp gd kota sy. Pdhal gampang bgt. Ayukk buka cabang d Surabaya Kota",0
Yuk kapan lagi buang sampah bisa dapat uang sekaligus berkontribusi jaga lingkungan...,1
"Bugx keterlaluan,benar2 aplikasi sampah",-1
Aplikasi ini sangat bgus dan sngat berguna.,1
Untuk wilayah sulawesi barat khususnya mamuju belum ada kah...!?! Kapan masuk di kota mamuju...!?!,1
Kenapa tidak bisa simpan alamat ?? Jd tidak bisa digunakan,-1
maa sya Allah keren semoga bisa bermanfaat bagi orang banyak,1
"Tolong dicantumkan kota Semarang, saya perlu aplikasi ini. Terimakasih",1
fitur pembatalan dan perubahan jadwal penjemputan tolong diadakan,0
Sayang sekali ga ada di bandung & cimahi,0
"Wilayah kota nya tidak ada wilayah Tangerang Kota ya,",0
Ini ga ada pilihan sampah rumah tangga ya,-1
Medan gak ada ya kak Tolong ya wilayah lokasinya diperbanyak,1
"Apakah bisa menerima sampah kayu? Seperti serbuk kayu ,sisa potongan potongan,? Saya punya banyak",0
Aplikasinya inovatif dan memberi kemudahan untuk orang yang membutuhkan,1
Perluas wilayahnya kak. Makasihh sudah buat app sebagus ini,1
"Depok belum tersedia, maaf uninstall",0
Kurang berlaku untuk daerah kalimantan contoh seperti balikpapan dan samarinda,-1
Hanya utk makasar aja kah pick upnya? Apakah di surabaya sudah ada cabang?,0
Nama kota ku nggak ada gimana donk apa nggak bisa joint ke aplikasi ini ?,-1
Lamakumi cri aplikasi yg kayak bgini. recomended lah.,1
Kalau untuk ban bekas apakah bisa disini tidak tertera soalnya..,1
Min mau saran dong tambahin sampah baju bekas yang gak layak pakai,1
"Sangat bagus, dalam hal membantu",1
Aplikasi yg sangat bermanfaat.. kerennn,1
Semoga makin berkembang dan semoga bisa lebih baik,1
Alamatnya kurang banyak cuma bs jakarta ama pare pare doank huffftt kecowaakk,-1
Semoga makin lebih baik dan berkembang,1
Semangat terus MallSampah. Semoga sentiasa memberi manfaat utk banyak orang.,1
"aplikasi yang harus di dukung untuk saat ini, semangat mallsampah #UbahJadiKebaikan",1
Sangat Membantu Masyarakat dan Pemerintah,1
bukan lagi membuang sampah tapi menjual sampah ğŸ‘ğŸ‘ğŸ‘,1
Apakah Aplikasi Ini Sudah bisa di gunakan di kota palopo??,1
Bisa melakukan daur ulang sampah dirumah segampang itu astaga,1
Lokasi mana saja.. Apakah bisa di Sulawesi Selatan Kabupaten bantaeng,0
"kak daerah Jawa tengah dong adain juga , tysm ğŸ™ŒğŸ¼",1
Buat mall sampah...boleh tahu itu sampahnya yang udah terkumpul selanjutÃ±ya akan diapakan yah?,1
Sangat berguna karena sy sngt malas prgi buang sampah,1
sangat membantu untuk menanggulangi masalah sampah di masyarakat.,1
Jabodetabek harusnya ada dong.. Tangerang masa ga ada hhhhh~,0
Aplikasi ini sangat bagus banget.ğŸ‘ğŸ‘,1
Di suruh ngisi alamat tapi kotanya gak bisa. Masa kabupaten bogor aja gak ada gimana sih,-1
aplikasi yang sangat membantu,1
sayangnya ga ada alamat sampai Jogja,1
Ini aplikasi yang super kereen.,1
Ini sangt bagus untk smua orang,1
Masa harga tembaga 50000. Terlalu murah. Mending jualnya ke lapak Madura sekalian. Harga kurang oke. Minimal sama dong sama lapak madura,1
Daerah bandung diantapani blm bsa,-1
Tolong tambah lagi Kota nya saya kesulitan,1
Wilayah mana saja yg dapat menggunakan aplikasi ini,1
Saya kasih bintang satu dl kl di jakarta ada saya kasih bintang 5.....,-1
Tolong bantu saya sampah'dirumah sudah banyak,1
Apa bisa unt wil tabanan bali?,0
Apakah saya dapat menjual dos di mall sampah ini ?,1
Aplikasi ini sangat bermanfaat,1
Salah satu sistem untuk membuat Masyarakat menjadi peduli lingkungan. #majuterusmakassar,1
Daerah Sulawesi Selatan ji... Saya kira seluruh Indonesia,-1
Hanya untuk diluar pulau jawa ya ka,0
"Kok cuman di Makassar sih? Jadi, gimana untuk diluar Makassar?",-1
Aplikadi ini sangat membantu,1
Untuk daerah surabaya raya sudah tersedia belum ya?,0
Bagus dan bermanfaat,1
Aplikasi berguna u/ pemberdayaan sampah,1
Semoga bisa membuka layanan diseluruh Indonesia aamiin,1
Saya ingin bertanya apakah layanan ini berfungsi di seluruh indonesia ?,1
Kalau pinrang sudah ada ngga layanannya??,1
"Apa sudah bisa di jatim, mojokerto",1
"Semoga tambah lancar, aamiin",1
Untuk kota tangsel apa blm tersedia drop offnya ?,1
bagusss bgt apk nya,1
"jakarta dong, nanti gua kasih bintang 5 edit: done",1
Kok gk ada di kota Bandar lampung !,1
Knp aplikasi ini sllu berhnti sendiri yah,-1
Mau bertanya harga perkilo kalau sampah plastik berapa?,1
Sepertinya bagus. Saya coba dlu,1
Membantu mengurangi sampah,1
"Wilayah Makassar mana saja ini, kota atau sampai daerah2???",0
"Saya mau menjual sampah plastik dll,,,,tpi sayangnya jangkauannya belum sampai ke tempat saya di kabupaten Banggai(Sulawesi tengah)ğŸ™ğŸ™ğŸ™ğŸ™",1
Aplikasi sangat membantu,1
Berkat mall sampah saya bisa mengolah sampah saya menjadi uang makasihh,1
untuk mallsampah di wilayah kota medan sudah ada atau belum kak?,-1
Untuk daerah jateng blm ada tlg dong segera,1
Tolong adakan daerah jawa barat seperti Bandung dan CimahiğŸ™,1
Apakah di denpasar bali sudah ada ya?,1
Inovatif dan bermanfaat bagi masyarakat.,1
Aplikasinya bagusğŸ‘ğŸ‘,1
Bisa pickup untuk daerah Gunung Sindur Kabupaten Bogor ga?,1
Sangat bermanfaat...,1
Belum ada buat kota dan kab.bandung :(,0
Ga bisa masukin alamat.,0
sangat membantu,1
Sangat membantu,1
Apknya kereen dan mantaap,1
Keren edukasi banget,1
Sangat bermanfaat,1
Hai mallsampah mengapa mallsampah Masih menjangkau Kota makassar Dan sekitarnya,1
"Di sulawesi selatan, tidak di jatim",-1
Apakah mall sampah ada di bandung?,1
Barang2 bkas yng skiranya laku bisa di jdikan uang dri pda di buang jdi sampah,1
Bisa diajak kerjasama kah? Untuk sampah toko ritel,1
MIN MAU NANYA INI BERLAKU GAK KEPADA ORANG YANG UMURNYA 13TAHUN SEPERTI SAYA?MOHON DI JAWAB,1
Kapan masuk di pangkep kak,1
"Mall sampah keren ğŸ‘ Selama ada Mall Sampah, Sampah2 dirumah jadi BerhargağŸ˜ Sukses selalu untuk Mall Sampah",1
Tolong dong tambahin kota surabaya,1
Mall sampahnya hanya daerah makassar saja? Kabupaten Gowa nya nggak masuk ya?,-1
Berhentilah membuang Mulailah menjual,1
"Tambahin kotanya dong, Tanjungpinang Kepri",0
Aplikasi yg bagus,1
Berhenti buang sampah. Mari mulai menjual sampah.,1
Min kalau sampah seperti kursi /sofa bekas bisa nda?,1
Alamat untuk jakarta blm ada ya?,-1
Platform kekinian!!,1
Surabaya udah ada apa blm kk,0
Lumayan bisa jual sampah demi nikah,1
Mending tunggu pengepul yg pake gerobak....,-1
Kotanya terbatas Maaf bintang 1,-1
"Di Martapura, sumatra selatan dong ka",0
Untuk daerah Bogor belum ada ya?,1
Kapan ada dijayapura Papua? Sayang sekali ya,1
Belumada di Kota Karawang,-1
"Apakah ada mitra yang di Kalimantan selatan, Banjarmasin?",1
Kooo ga ada buat daerah Banten,-1
Nyoba dulu yg ini......hohohoho,1
Kak.. Sidrap sudah ada kah??,0
Kak tolong donk jangkauannya ditambah di kabupaten Sidrap,-1
Jawabarat blm bisa yaaağŸ˜“,1
Mencerdaskan bangsa indonesia,1
Semoga semakin berkembang pak,1
semoga brmamfaat bagi negeri ini.,1
Makassar bisa tongji.. Smart,1
Mallsampah mantap. Gasss anak muda!!!,1
Tidak berguna,-1
Kenapa blom ada dibandung ya?,0
Kembangkan kiii...,0
Apa sudah ada di depok?,1
Selamatkan bumi,1
Balikpapan sudah adakah Min ?,0
MasyaAllah Program yg bagus,1
Sampah itu ada gunanya,1
Jual sampah dapat uang ğŸ˜ğŸ˜ğŸ˜,1
SAMPAH ONLINE LEH UGA,1
smoga bermanfaat,1
Memudahkan,1
Ingin coba oke,1
"uninstalling. di socmed manapun sulit sekali dapat info ""bisa di kota mana?"" unless we install the app. itu aja harus bikin order masukin data dulu lalu masukin alamat (which was confusing bcs it was written ""informasi pengiriman"" not ""alamat""). idk what is the motive of not answering where the service is available, could be to increase number of sign up users! dear leaders, do your ux research, test your design, align your team communication. thanks",-1
Coba dulu,0
Bagus,1
ğŸ‘,1
ğŸ‘,1
Ok,1
Ok,1
keren,1
ğŸ‘,1
Ewako,1
Bagus,1
Kren mantap,1
ğŸ˜Š,1
Bagus,1
Good,1
Go Green,1
Like,0
Keren tawwa!!,1
Heal the world ğŸ˜Š,1
aplikasi ini sangat sangat bermanfaat,1
apakah ini tersedia di daerah makassar,1
go green,1
Keren aplikasi ini. Good job.,1
Kereeeeennnnnnn,1
bermanfaat,1
"what the apps, sampah jadi duit, i'am shock with dis amazing apps. #CusDownload",1
"recycling platform, thats amazing",1
mantap jiwa,1
kerenn...,1
Super App. Thanks.,1
Sangat bagus..,1
Ngeri,-1
mantap,1
Coba,1
Bagus,1
Mantap,1
baik,1
Baik,1
Bagus,1
kereeen,1
mantaaap,1
Seep,1
Good idea,1
Maasyaa Allah,1
mantraaaaaaaakk ewako,1
